level_id,parameter,parameter_value,age_group,outcome,conditional_mean,conditional_variance,simulations,baseline_value,is_baseline
phi:0,phi,0.096,25_to_34,final_week_cases,3.026666666666667,3.2726222222222225,300,0.12,False
phi:0,phi,0.096,25_to_34,outbreak_indicator,0.0,0.0,300,0.12,False
phi:0,phi,0.096,25_to_34,peak_weekly_cases,5.043333333333333,1.9881222222222223,300,0.12,False
phi:0,phi,0.096,35_and_over,cumulative_cases,29.53,47.3091,300,0.12,False
phi:0,phi,0.096,35_and_over,final_week_cases,5.6033333333333335,5.959322222222222,300,0.12,False
phi:0,phi,0.096,35_and_over,outbreak_indicator,0.0,0.0,300,0.12,False
phi:0,phi,0.096,35_and_over,peak_weekly_cases,7.95,4.260833333333333,300,0.12,False
phi:0,phi,0.096,5_to_10,cumulative_cases,43.22,51.931599999999996,300,0.12,False
phi:0,phi,0.096,5_to_10,final_week_cases,8.123333333333333,9.521455555555557,300,0.12,False
phi:0,phi,0.096,5_to_10,outbreak_indicator,0.02,0.019599999999999996,300,0.12,False
phi:0,phi,0.096,5_to_10,peak_weekly_cases,11.016666666666667,4.749722222222222,300,0.12,False
phi:0,phi,0.096,all ages combined,cumulative_cases,138.86,211.73373333333333,300,0.12,False
phi:0,phi,0.096,all ages combined,final_week_cases,25.14666666666667,31.47848888888889,300,0.12,False
phi:0,phi,0.096,all ages combined,outbreak_indicator,1.0,0.0,300,0.12,False
phi:0,phi,0.096,all ages combined,peak_weekly_cases,29.776666666666667,15.16678888888889,300,0.12,False
phi:0,phi,0.096,under_1,cumulative_cases,14.57,15.545100000000001,300,0.12,False
phi:0,phi,0.096,under_1,final_week_cases,2.56,2.2864,300,0.12,False
phi:0,phi,0.096,under_1,outbreak_indicator,0.0,0.0,300,0.12,False
phi:0,phi,0.096,under_1,peak_weekly_cases,4.53,1.9224333333333334,300,0.12,False
phi:1,phi,0.104,11_to_14,cumulative_cases,7.3933333333333335,7.318622222222222,300,0.12,False
phi:1,phi,0.104,11_to_14,final_week_cases,1.27,1.2504333333333333,300,0.12,False
phi:1,phi,0.104,11_to_14,outbreak_indicator,0.0,0.0,300,0.12,False
phi:1,phi,0.104,11_to_14,peak_weekly_cases,2.716666666666667,0.9963888888888888,300,0.12,False
phi:1,phi,0.104,15_to_24,cumulative_cases,11.173333333333334,12.129955555555554,300,0.12,False
phi:1,phi,0.104,15_to_24,final_week_cases,2.03,2.0424333333333333,300,0.12,False
phi:1,phi,0.104,15_to_24,outbreak_indicator,0.0,0.0,300,0.12,False
phi:1,phi,0.104,15_to_24,peak_weekly_cases,3.6333333333333333,1.3788888888888888,300,0.12,False
phi:1,phi,0.104,1_to_4,cumulative_cases,15.513333333333334,16.58982222222222,300,0.12,False
phi:1,phi,0.104,1_to_4,final_week_cases,2.3566666666666665,2.2227888888888887,300,0.12,False
phi:1,phi,0.104,1_to_4,outbreak_indicator,0.0,0.0,300,0.12,False
phi:1,phi,0.104,1_to_4,peak_weekly_cases,4.866666666666666,2.1288888888888886,300,0.12,False
phi:1,phi,0.104,25_to_34,cumulative_cases,16.64666666666667,21.255155555555557,300,0.12,False
phi:1,phi,0.104,25_to_34,final_week_cases,3.0,3.46,300,0.12,False
phi:1,phi,0.104,25_to_34,outbreak_indicator,0.0,0.0,300,0.12,False
phi:1,phi,0.104,25_to_34,peak_weekly_cases,5.033333333333333,2.0122222222222224,300,0.12,False
phi:1,phi,0.104,35_and_over,cumulative_cases,28.89666666666667,46.27932222222222,300,0.12,False
phi:1,phi,0.104,35_and_over,final_week_cases,5.283333333333333,6.009722222222223,300,0.12,False
phi:1,phi,0.104,35_and_over,outbreak_indicator,0.0,0.0,300,0.12,False
phi:1,phi,0.104,35_and_over,peak_weekly_cases,7.733333333333333,4.648888888888889,300,0.12,False
phi:1,phi,0.104,5_to_10,cumulative_cases,42.1,50.40333333333333,300,0.12,False
phi:1,phi,0.104,5_to_10,final_week_cases,7.763333333333334,8.83398888888889,300,0.12,False
phi:1,phi,0.104,5_to_10,outbreak_indicator,0.006666666666666667,0.006622222222222221,300,0.12,False
phi:1,phi,0.104,5_to_10,peak_weekly_cases,10.703333333333333,4.321988888888889,300,0.12,False
phi:1,phi,0.104,all ages combined,cumulative_cases,135.96666666666667,205.63222222222223,300,0.12,False
phi:1,phi,0.104,all ages combined,final_week_cases,24.016666666666666,26.983055555555552,300,0.12,False
phi:1,phi,0.104,all ages combined,outbreak_indicator,1.0,0.0,300,0.12,False
phi:1,phi,0.104,all ages combined,peak_weekly_cases,29.046666666666667,14.411155555555554,300,0.12,False
phi:1,phi,0.104,under_1,cumulative_cases,14.243333333333334,16.310788888888894,300,0.12,False
phi:1,phi,0.104,under_1,final_week_cases,2.3133333333333335,2.2551555555555556,300,0.12,False
phi:1,phi,0.104,under_1,outbreak_indicator,0.0,0.0,300,0.12,False
phi:1,phi,0.104,under_1,peak_weekly_cases,4.443333333333333,1.8267888888888892,300,0.12,False
phi:2,phi,0.112,11_to_14,cumulative_cases,7.303333333333334,7.711322222222222,300,0.12,False
phi:2,phi,0.112,11_to_14,final_week_cases,1.3466666666666667,1.3531555555555554,300,0.12,False
phi:2,phi,0.112,11_to_14,outbreak_indicator,0.0,0.0,300,0.12,False
phi:2,phi,0.112,11_to_14,peak_weekly_cases,2.73,0.9704333333333335,300,0.12,False
phi:2,phi,0.112,15_to_24,cumulative_cases,11.08,11.5936,300,0.12,False
phi:2,phi,0.112,15_to_24,final_week_cases,1.95,1.9208333333333334,300,0.12,False
phi:2,phi,0.112,15_to_24,outbreak_indicator,0.0,0.0,300,0.12,False
phi:2,phi,0.112,15_to_24,peak_weekly_cases,3.6433333333333335,1.2894555555555556,300,0.12,False
phi:2,phi,0.112,1_to_4,cumulative_cases,15.246666666666666,15.97248888888889,300,0.12,False
phi:2,phi,0.112,1_to_4,final_week_cases,2.243333333333333,2.1174555555555554,300,0.12,False
phi:2,phi,0.112,1_to_4,outbreak_indicator,0.0,0.0,300,0.12,False
phi:2,phi,0.112,1_to_4,peak_weekly_cases,4.8566666666666665,2.062788888888889,300,0.12,False
phi:2,phi,0.112,25_to_34,cumulative_cases,16.506666666666668,20.883288888888888,300,0.12,False
phi:2,phi,0.112,25_to_34,final_week_cases,2.933333333333333,3.328888888888889,300,0.12,False
phi:2,phi,0.112,25_to_34,outbreak_indicator,0.0,0.0,300,0.12,False
phi:2,phi,0.112,25_to_34,peak_weekly_cases,5.0,2.1066666666666665,300,0.12,False
phi:2,phi,0.112,35_and_over,cumulative_cases,28.433333333333334,43.65888888888889,300,0.12,False
phi:2,phi,0.112,35_and_over,final_week_cases,5.05,5.980833333333333,300,0.12,False
phi:2,phi,0.112,35_and_over,outbreak_indicator,0.0,0.0,300,0.12,False
phi:2,phi,0.112,35_and_over,peak_weekly_cases,7.6466666666666665,4.255155555555556,300,0.12,False
phi:2,phi,0.112,5_to_10,cumulative_cases,41.24333333333333,53.097455555555555,300,0.12,False
phi:2,phi,0.112,5_to_10,final_week_cases,7.3933333333333335,9.405288888888888,300,0.12,False
phi:2,phi,0.112,5_to_10,outbreak_indicator,0.013333333333333334,0.01315555555555556,300,0.12,False
phi:2,phi,0.112,5_to_10,peak_weekly_cases,10.413333333333334,4.4558222222222215,300,0.12,False
phi:2,phi,0.112,all ages combined,cumulative_cases,133.62333333333333,205.28145555555557,300,0.12,False
phi:2,phi,0.112,all ages combined,final_week_cases,23.14666666666667,27.21848888888889,300,0.12,False
phi:2,phi,0.112,all ages combined,outbreak_indicator,1.0,0.0,300,0.12,False
phi:2,phi,0.112,all ages combined,peak_weekly_cases,28.63,13.639766666666668,300,0.12,False
phi:2,phi,0.112,under_1,cumulative_cases,13.81,14.940566666666667,300,0.12,False
phi:2,phi,0.112,under_1,final_week_cases,2.23,2.290433333333333,300,0.12,False
phi:2,phi,0.112,under_1,outbreak_indicator,0.0,0.0,300,0.12,False
phi:2,phi,0.112,under_1,peak_weekly_cases,4.316666666666666,1.7963888888888888,300,0.12,False
phi:3,phi,0.12,11_to_14,cumulative_cases,7.16,8.067733333333335,300,0.12,True
phi:3,phi,0.12,11_to_14,final_week_cases,1.2666666666666666,1.4155555555555555,300,0.12,True
phi:3,phi,0.12,11_to_14,outbreak_indicator,0.0,0.0,300,0.12,True
phi:3,phi,0.12,11_to_14,peak_weekly_cases,2.6933333333333334,1.039288888888889,300,0.12,True
phi:3,phi,0.12,15_to_24,cumulative_cases,10.686666666666667,11.675155555555556,300,0.12,True
phi:3,phi,0.12,15_to_24,final_week_cases,1.9466666666666668,2.0838222222222225,300,0.12,True
phi:3,phi,0.12,15_to_24,outbreak_indicator,0.0,0.0,300,0.12,True
phi:3,phi,0.12,15_to_24,peak_weekly_cases,3.5366666666666666,1.381988888888889,300,0.12,True
phi:3,phi,0.12,1_to_4,cumulative_cases,15.04,15.765066666666668,300,0.12,True
phi:3,phi,0.12,1_to_4,final_week_cases,2.19,2.0672333333333337,300,0.12,True
phi:3,phi,0.12,1_to_4,outbreak_indicator,0.0,0.0,300,0.12,True
phi:3,phi,0.12,1_to_4,peak_weekly_cases,4.823333333333333,2.045455555555556,300,0.12,True
phi:3,phi,0.12,25_to_34,cumulative_cases,16.313333333333333,19.961822222222224,300,0.12,True
phi:3,phi,0.12,25_to_34,final_week_cases,2.9,3.296666666666667,300,0.12,True
phi:3,phi,0.12,25_to_34,outbreak_indicator,0.0,0.0,300,0.12,True
phi:3,phi,0.12,25_to_34,peak_weekly_cases,4.973333333333334,2.0059555555555555,300,0.12,True
phi:3,phi,0.12,35_and_over,cumulative_cases,28.006666666666668,40.513288888888894,300,0.12,True
phi:3,phi,0.12,35_and_over,final_week_cases,5.0,5.58,300,0.12,True
phi:3,phi,0.12,35_and_over,outbreak_indicator,0.0,0.0,300,0.12,True
phi:3,phi,0.12,35_and_over,peak_weekly_cases,7.526666666666666,3.829288888888888,300,0.12,True
phi:3,phi,0.12,5_to_10,cumulative_cases,40.22,50.791599999999995,300,0.12,True
phi:3,phi,0.12,5_to_10,final_week_cases,7.003333333333333,7.4366555555555545,300,0.12,True
phi:3,phi,0.12,5_to_10,outbreak_indicator,0.0033333333333333335,0.0033222222222222216,300,0.12,True
phi:3,phi,0.12,5_to_10,peak_weekly_cases,10.126666666666667,3.8706222222222215,300,0.12,True
phi:3,phi,0.12,all ages combined,cumulative_cases,131.17,202.62776666666667,300,0.12,True
phi:3,phi,0.12,all ages combined,final_week_cases,22.49,26.536566666666666,300,0.12,True
phi:3,phi,0.12,all ages combined,outbreak_indicator,1.0,0.0,300,0.12,True
phi:3,phi,0.12,all ages combined,peak_weekly_cases,28.093333333333334,13.657955555555558,300,0.12,True
phi:3,phi,0.12,under_1,cumulative_cases,13.743333333333334,15.637455555555556,300,0.12,True
phi:3,phi,0.12,under_1,final_week_cases,2.183333333333333,2.363055555555555,300,0.12,True
phi:3,phi,0.12,under_1,outbreak_indicator,0.0,0.0,300,0.12,True
phi:3,phi,0.12,under_1,peak_weekly_cases,4.33,1.8344333333333331,300,0.12,True
phi:4,phi,0.128,11_to_14,cumulative_cases,7.046666666666667,7.691155555555555,300,0.12,False
phi:4,phi,0.128,11_to_14,final_week_cases,1.1766666666666667,1.2054555555555555,300,0.12,False
phi:4,phi,0.128,11_to_14,outbreak_indicator,0.0,0.0,300,0.12,False
phi:4,phi,0.128,11_to_14,peak_weekly_cases,2.6933333333333334,0.9526222222222221,300,0.12,False
phi:4,phi,0.128,15_to_24,cumulative_cases,10.763333333333334,11.500655555555555,300,0.12,False
phi:4,phi,0.128,15_to_24,final_week_cases,1.9133333333333333,2.179155555555556,300,0.12,False
phi:4,phi,0.128,15_to_24,outbreak_indicator,0.0,0.0,300,0.12,False
phi:4,phi,0.128,15_to_24,peak_weekly_cases,3.59,1.2819000000000003,300,0.12,False
phi:4,phi,0.128,1_to_4,cumulative_cases,14.73,14.630433333333336,300,0.12,False
phi:4,phi,0.128,1_to_4,final_week_cases,2.08,2.406933333333333,300,0.12,False
phi:4,phi,0.128,1_to_4,outbreak_indicator,0.0,0.0,300,0.12,False
phi:4,phi,0.128,1_to_4,peak_weekly_cases,4.74,1.9857333333333334,300,0.12,False
phi:4,phi,0.128,25_to_34,cumulative_cases,16.02,19.899600000000003,300,0.12,False
phi:4,phi,0.128,25_to_34,final_week_cases,2.81,2.8272333333333335,300,0.12,False
phi:4,phi,0.128,25_to_34,outbreak_indicator,0.0,0.0,300,0.12,False
phi:4,phi,0.128,25_to_34,peak_weekly_cases,4.846666666666667,1.9298222222222223,300,0.12,False
phi:4,phi,0.128,35_and_over,cumulative_cases,27.666666666666668,41.61555555555556,300,0.12,False
phi:4,phi,0.128,35_and_over,final_week_cases,4.993333333333333,6.173288888888889,300,0.12,False
phi:4,phi,0.128,35_and_over,outbreak_indicator,0.0,0.0,300,0.12,False
phi:4,phi,0.128,35_and_over,peak_weekly_cases,7.546666666666667,3.8344888888888877,300,0.12,False
phi:4,phi,0.128,5_to_10,cumulative_cases,39.29,54.772566666666656,300,0.12,False
phi:4,phi,0.128,5_to_10,final_week_cases,6.733333333333333,8.315555555555555,300,0.12,False
phi:4,phi,0.128,5_to_10,outbreak_indicator,0.013333333333333334,0.01315555555555556,300,0.12,False
phi:4,phi,0.128,5_to_10,peak_weekly_cases,9.99,4.443233333333334,300,0.12,False
phi:4,phi,0.128,all ages combined,cumulative_cases,128.97333333333333,198.26595555555554,300,0.12,False
phi:4,phi,0.128,all ages combined,final_week_cases,21.776666666666667,26.740122222222222,300,0.12,False
phi:4,phi,0.128,all ages combined,outbreak_indicator,1.0,0.0,300,0.12,False
phi:4,phi,0.128,all ages combined,peak_weekly_cases,27.64666666666667,13.095155555555555,300,0.12,False
phi:4,phi,0.128,under_1,cumulative_cases,13.456666666666667,15.541455555555554,300,0.12,False
phi:4,phi,0.128,under_1,final_week_cases,2.07,1.9317666666666666,300,0.12,False
phi:4,phi,0.128,under_1,outbreak_indicator,0.0,0.0,300,0.12,False
phi:4,phi,0.128,under_1,peak_weekly_cases,4.156666666666666,1.7121222222222225,300,0.12,False
phi:5,phi,0.136,11_to_14,cumulative_cases,6.943333333333333,7.260122222222223,300,0.12,False
phi:5,phi,0.136,11_to_14,final_week_cases,1.1066666666666667,1.1486222222222224,300,0.12,False
phi:5,phi,0.136,11_to_14,outbreak_indicator,0.0,0.0,300,0.12,False
phi:5,phi,0.136,11_to_14,peak_weekly_cases,2.6666666666666665,0.9822222222222223,300,0.12,False
phi:5,phi,0.136,15_to_24,cumulative_cases,10.533333333333333,10.715555555555554,300,0.12,False
phi:5,phi,0.136,15_to_24,final_week_cases,1.8133333333333332,1.9851555555555553,300,0.12,False
phi:5,phi,0.136,15_to_24,outbreak_indicator,0.0,0.0,300,0.12,False
phi:5,phi,0.136,15_to_24,peak_weekly_cases,3.51,1.2832333333333332,300,0.12,False
phi:5,phi,0.136,1_to_4,cumulative_cases,14.456666666666667,13.961455555555554,300,0.12,False
phi:5,phi,0.136,1_to_4,final_week_cases,1.9533333333333334,2.2644888888888888,300,0.12,False
phi:5,phi,0.136,1_to_4,outbreak_indicator,0.0,0.0,300,0.12,False
phi:5,phi,0.136,1_to_4,peak_weekly_cases,4.683333333333334,1.9830555555555553,300,0.12,False
phi:5,phi,0.136,25_to_34,cumulative_cases,15.556666666666667,19.38678888888889,300,0.12,False
phi:5,phi,0.136,25_to_34,final_week_cases,2.683333333333333,2.849722222222222,300,0.12,False
phi:5,phi,0.136,25_to_34,outbreak_indicator,0.0,0.0,300,0.12,False
phi:5,phi,0.136,25_to_34,peak_weekly_cases,4.73,2.0037666666666665,300,0.12,False
phi:5,phi,0.136,35_and_over,cumulative_cases,27.606666666666666,39.418622222222226,300,0.12,False
phi:5,phi,0.136,35_and_over,final_week_cases,4.946666666666666,6.197155555555556,300,0.12,False
phi:5,phi,0.136,35_and_over,outbreak_indicator,0.0,0.0,300,0.12,False
phi:5,phi,0.136,35_and_over,peak_weekly_cases,7.543333333333333,3.681455555555555,300,0.12,False
phi:5,phi,0.136,5_to_10,cumulative_cases,38.14,53.42040000000001,300,0.12,False
phi:5,phi,0.136,5_to_10,final_week_cases,6.3133333333333335,8.00848888888889,300,0.12,False
phi:5,phi,0.136,5_to_10,outbreak_indicator,0.0033333333333333335,0.003322222222222222,300,0.12,False
phi:5,phi,0.136,5_to_10,peak_weekly_cases,9.7,4.3566666666666665,300,0.12,False
phi:5,phi,0.136,all ages combined,cumulative_cases,126.55333333333333,183.10715555555555,300,0.12,False
phi:5,phi,0.136,all ages combined,final_week_cases,20.88,23.472266666666666,300,0.12,False
phi:5,phi,0.136,all ages combined,outbreak_indicator,1.0,0.0,300,0.12,False
phi:5,phi,0.136,all ages combined,peak_weekly_cases,27.246666666666666,11.47248888888889,300,0.12,False
phi:5,phi,0.136,under_1,cumulative_cases,13.316666666666666,15.943055555555556,300,0.12,False
phi:5,phi,0.136,under_1,final_week_cases,2.0633333333333335,2.159322222222222,300,0.12,False
phi:5,phi,0.136,under_1,outbreak_indicator,0.0,0.0,300,0.12,False
phi:5,phi,0.136,under_1,peak_weekly_cases,4.15,1.6341666666666668,300,0.12,False
phi:6,phi,0.144,11_to_14,cumulative_cases,6.733333333333333,7.368888888888889,300,0.12,False
phi:6,phi,0.144,11_to_14,final_week_cases,1.0266666666666666,0.9526222222222223,300,0.12,False
phi:6,phi,0.144,11_to_14,outbreak_indicator,0.0,0.0,300,0.12,False
phi:6,phi,0.144,11_to_14,peak_weekly_cases,2.566666666666667,0.9855555555555556,300,0.12,False
phi:6,phi,0.144,15_to_24,cumulative_cases,10.23,11.003766666666667,300,0.12,False
phi:6,phi,0.144,15_to_24,final_week_cases,1.69,1.7739000000000003,300,0.12,False
phi:6,phi,0.144,15_to_24,outbreak_indicator,0.0,0.0,300,0.12,False
phi:6,phi,0.144,15_to_24,peak_weekly_cases,3.43,1.2517666666666665,300,0.12,False
phi:6,phi,0.144,1_to_4,cumulative_cases,14.12,14.7856,300,0.12,False
phi:6,phi,0.144,1_to_4,final_week_cases,1.8766666666666667,2.248122222222222,300,0.12,False
phi:6,phi,0.144,1_to_4,outbreak_indicator,0.0,0.0,300,0.12,False
phi:6,phi,0.144,1_to_4,peak_weekly_cases,4.63,2.0064333333333337,300,0.12,False
phi:6,phi,0.144,25_to_34,cumulative_cases,15.443333333333333,20.160122222222224,300,0.12,False
phi:6,phi,0.144,25_to_34,final_week_cases,2.683333333333333,2.909722222222222,300,0.12,False
phi:6,phi,0.144,25_to_34,outbreak_indicator,0.0,0.0,300,0.12,False
phi:6,phi,0.144,25_to_34,peak_weekly_cases,4.736666666666666,2.1006555555555555,300,0.12,False
phi:6,phi,0.144,35_and_over,cumulative_cases,27.533333333333335,37.52222222222222,300,0.12,False
phi:6,phi,0.144,35_and_over,final_week_cases,4.99,5.689900000000001,300,0.12,False
phi:6,phi,0.144,35_and_over,outbreak_indicator,0.0,0.0,300,0.12,False
phi:6,phi,0.144,35_and_over,peak_weekly_cases,7.503333333333333,3.4566555555555554,300,0.12,False
phi:6,phi,0.144,5_to_10,cumulative_cases,37.71333333333333,49.0244888888889,300,0.12,False
phi:6,phi,0.144,5_to_10,final_week_cases,6.166666666666667,6.85888888888889,300,0.12,False
phi:6,phi,0.144,5_to_10,outbreak_indicator,0.0,0.0,300,0.12,False
phi:6,phi,0.144,5_to_10,peak_weekly_cases,9.556666666666667,3.933455555555555,300,0.12,False
phi:6,phi,0.144,all ages combined,cumulative_cases,124.72333333333333,168.47345555555555,300,0.12,False
phi:6,phi,0.144,all ages combined,final_week_cases,20.343333333333334,22.245455555555555,300,0.12,False
phi:6,phi,0.144,all ages combined,outbreak_indicator,1.0,0.0,300,0.12,False
phi:6,phi,0.144,all ages combined,peak_weekly_cases,26.82,10.354266666666668,300,0.12,False
phi:6,phi,0.144,under_1,cumulative_cases,12.95,14.614166666666666,300,0.12,False
phi:6,phi,0.144,under_1,final_week_cases,1.91,2.0018999999999996,300,0.12,False
phi:6,phi,0.144,under_1,outbreak_indicator,0.0,0.0,300,0.12,False
phi:6,phi,0.144,under_1,peak_weekly_cases,4.076666666666667,1.710788888888889,300,0.12,False
psi:0,psi,0.26666666666666666,11_to_14,cumulative_cases,7.39,7.851233333333333,300,0.3333333333333333,False
psi:0,psi,0.26666666666666666,11_to_14,final_week_cases,1.3533333333333333,1.4418222222222223,300,0.3333333333333333,False
psi:0,psi,0.26666666666666666,11_to_14,outbreak_indicator,0.0,0.0,300,0.3333333333333333,False
psi:0,psi,0.26666666666666666,11_to_14,peak_weekly_cases,2.703333333333333,0.8753222222222223,300,0.3333333333333333,False
psi:0,psi,0.26666666666666666,15_to_24,cumulative_cases,10.99,10.3299,300,0.3333333333333333,False
psi:0,psi,0.26666666666666666,15_to_24,final_week_cases,2.0533333333333332,2.1438222222222225,300,0.3333333333333333,False
psi:0,psi,0.26666666666666666,15_to_24,outbreak_indicator,0.0,0.0,300,0.3333333333333333,False
psi:0,psi,0.26666666666666666,15_to_24,peak_weekly_cases,3.763333333333333,1.2939888888888886,300,0.3333333333333333,False
psi:0,psi,0.26666666666666666,1_to_4,cumulative_cases,15.073333333333334,17.201288888888886,300,0.3333333333333333,False
psi:0,psi,0.26666666666666666,1_to_4,final_week_cases,2.21,2.1725666666666665,300,0.3333333333333333,False
psi:0,psi,0.26666666666666666,1_to_4,outbreak_indicator,0.0,0.0,300,0.3333333333333333,False
psi:0,psi,0.26666666666666666,1_to_4,peak_weekly_cases,4.763333333333334,2.5806555555555555,300,0.3333333333333333,False
psi:0,psi,0.26666666666666666,25_to_34,cumulative_cases,16.48,20.609599999999997,300,0.3333333333333333,False
psi:0,psi,0.26666666666666666,25_to_34,final_week_cases,3.1266666666666665,3.0306222222222226,300,0.3333333333333333,False
psi:0,psi,0.26666666666666666,25_to_34,outbreak_indicator,0.0,0.0,300,0.3333333333333333,False
