stage,trial,objective,gamma,local_mixing,contact_scale,sick_contact_multiplier,sick_mobility_multiplier,seed_infections_per_week,initial_exposed_per_case,initial_infectious_per_case
initial_state_optimization,56,4.980549506427665,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.731320028389678,0.24808599726019598
initial_state_optimization,57,4.980549509616595,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.7313453434622277,0.248028590629084
initial_state_optimization,54,4.980549525256732,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.7312714614700524,0.2481961317752645
initial_state_optimization,55,4.980549982667419,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.731061842828392,0.24867148099705044
initial_state_optimization,53,4.98311288392651,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.7503029017154894,0.20503880455250983
initial_state_optimization,98,4.984086871938396,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.963360585924875,0.3205933849619359
initial_state_optimization,52,4.984093248008248,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.7084390083326833,0.299972962043478
initial_state_optimization,51,5.048272632098021,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.626684523463241,0.4853664482923295
initial_state_optimization,43,5.071368946680422,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.609046144860296,0.5253647493787987
initial_state_optimization,44,5.071368962920553,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.608712799798401,0.5253647493787987
initial_state_optimization,45,5.071369044459231,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.6093794899221905,0.5253647493787987
initial_state_optimization,42,5.071370020957866,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.610378997607251,0.5253647493787987
initial_state_optimization,40,5.071828812880828,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.579053604285935,0.5253647493787987
initial_state_optimization,41,5.0729793276732975,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.6651791104435025,0.5253647493787987
initial_state_optimization,73,5.086714187125094,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.835455262355716,0.5133066541161443
initial_state_optimization,108,5.093125105968384,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.354279156201525,0.4711100067163492
initial_state_optimization,84,5.0979457554170065,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.3398993052429797,0.4690903502220065
initial_state_optimization,97,5.100702272038089,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.8759862210435663,0.5187309934367916
initial_state_optimization,61,5.127370211151942,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.2674557974676506,0.4589156271756281
