stage,trial,objective,gamma,local_mixing,contact_scale,sick_contact_multiplier,sick_mobility_multiplier,seed_infections_per_week,initial_exposed_per_case,initial_infectious_per_case,seasonal_amplitude,seasonal_peak_week
seasonal_optimization,45,3.935262384269522,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5753886179075816,14.575700882546661
seasonal_optimization,46,3.935262384269525,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5753886600564851,14.57570089808386
seasonal_optimization,47,3.9352623842695262,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5753885757586779,14.575700867009463
seasonal_optimization,44,3.935262384269669,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5753888750512152,14.575700977336592
seasonal_optimization,43,3.9352623863097618,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5753584854224671,14.575689774917334
seasonal_optimization,34,3.9352623863112073,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5753584747510873,14.575689770983582
seasonal_optimization,25,3.935262386355983,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5753584747510873,14.575707805237199
seasonal_optimization,35,3.9352623865639984,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5753584747510873,14.575356437649981
seasonal_optimization,36,3.9352623881083195,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5753584747510873,14.576023104317184
seasonal_optimization,26,3.935262392781557,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5754499926563043,14.575741541152578
seasonal_optimization,27,3.935262417565623,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5752669568458701,14.575674069321822
seasonal_optimization,15,3.935262439398768,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5752320293813877,14.575661194136542
seasonal_optimization,16,3.9352624396522744,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5752320293813877,14.575327859302055
seasonal_optimization,17,3.935262441194765,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5752320293813877,14.575994528971028
seasonal_optimization,42,3.9352633068285243,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5760293717676799,14.575937081331487
seasonal_optimization,24,3.935263306875047,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5760293611880712,14.575955111685182
seasonal_optimization,33,3.9352648063007796,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5753584747510873,14.591760479462833
seasonal_optimization,14,3.9352648578147926,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5752320293813877,14.591728415061
seasonal_optimization,32,3.9352770114682567,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5753584747510873,14.53573875997961
seasonal_optimization,13,3.9352770460119575,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5752320293813877,14.535731500290442
seasonal_optimization,41,3.9353041874268437,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5797002512712958,14.57729026440535
seasonal_optimization,23,3.935304187502687,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5797002419419635,14.57730829521993
