stage,trial,objective,gamma,local_mixing,contact_scale,sick_contact_multiplier,sick_mobility_multiplier,seed_infections_per_week,initial_exposed_per_case,initial_infectious_per_case
initial_state_optimization,67,8.980136181476743,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.14945886653215776,6.021425722249178,2.396018516580104,2.917960675006309
global,111,9.19115524498906,0.1182422843388908,0.09314148093786223,0.03958268527090282,0.26702987201495154,0.10512262043410747,5.265138673460488,3.6105609718274634,1.110009862276582
refinement,18,9.601132000262357,0.18175312659410625,0.604008101629522,0.21772415326015024,0.45963507328995123,0.11161581102508655,10.82700684492911,1.0640680822713742,0.7920184351462994
global,112,9.861017985440489,0.14734624976480384,0.6736442886883741,0.015666254697813443,0.5514120863288423,0.8056152110971383,8.17660137880192,0.16766279653141813,2.173028526923666
global,110,10.620513771689449,0.07473522831001642,0.609258823612679,0.05623402489090485,0.41682593902446075,0.6608791361883429,2.8432452928309826,5.174495373624392,2.88338541771068
refinement,26,10.91566417488822,0.16273728500815873,0.6439491706860314,0.21089489741007098,0.6835491586588396,0.12669401500612146,13.090752910535667,0.42435142360972844,0.01577148715741709
global,72,12.069742996503418,0.09868158174723776,0.28314050685902636,0.004343480114720801,0.6355400999498271,0.6165981815116711,13.227012940576895,8.456410051935592,0.6349674378129677
initial_state_optimization,28,12.113980385297271,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.14945886653215776,6.021425722249178,7.639320225002102,0.5479866090818131
global,51,12.303307209408832,0.08926860306459719,0.30450298146437915,0.0017073869102702446,0.7493287313517888,0.20645736801402526,5.184808894192756,0.6804295435111651,1.788261664846651
initial_state_optimization,1,12.372071471863864,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.14945886653215776,6.021425722249178,7.639320225002102,0.6321054722858884
global,187,13.702801735293654,0.08319727929502405,0.8136749096837712,0.32978952618973645,0.27120477716738234,0.40896994185582813,16.637477072368885,0.3511931809023672,0.8916237188951759
global,62,14.017247356215288,0.05807568696559641,0.5335933248134596,0.007239711526748018,0.27537833933556144,0.8824581648049116,8.664928578341177,11.412636550727262,1.8073842652440653
global,0,14.114252525090697,0.16543535538549684,0.19699190737885086,0.4185749726501032,0.24600267495501438,0.257154826812136,2.1060357366305715,1.5319576955439174,4.269411302745112
initial_state_optimization,15,14.242090439515895,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.14945886653215776,6.021425722249178,2.17686193864736,4.721359549995793
initial_state_optimization,42,14.447786250960798,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.14945886653215776,6.021425722249178,2.2796171154440574,4.721359549995793
global,142,14.563488714494632,0.09347535551119517,0.7194074138215667,0.06589157778707411,0.04876858519140803,0.6788836660978532,4.774438626875275,7.350835933002777,2.7660591172221083
initial_state_optimization,66,14.68401525252589,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.14945886653215776,6.021425722249178,2.396018516580104,4.721359549995793
global,88,14.777703212074162,0.1147452301387028,0.7836262798935256,0.003158453984342531,0.9208478139672551,0.7225036844459647,4.2866013673306895,0.8259211942333344,3.384077427495742
global,189,15.596117791523708,0.1383159501173888,0.45341919980489953,0.025327662782614186,0.8112047881023331,0.9497734294341613,5.71599257707982,8.784511266087499,1.1253287179508331
global,74,16.624034663594134,0.13673798342159776,0.12019295432621224,0.14713267184657383,0.8867583875713018,0.6845957418730795,16.15967743852898,0.23253680159276646,6.589330201879817
global,171,16.64545079031823,0.17135734680470913,0.9186295638467502,0.00338753073481288,0.6088276199197752,0.31682950670287346,4.111578317901872,0.5346020794307238,3.684839983532411
global,103,16.66631521333173,0.21809971211712337,0.24682491755236968,0.022037640065491144,0.5854151176049104,0.8301247733852835,5.6976301172880595,7.722243197308176,0.6329960926544054
starting_point,-1,17.850532956782587,0.14285714285714285,0.8094379306758146,0.05,0.2,0.0,0.651476482206344,1.0,1.0
global,93,18.541913369867736,0.07680150362137905,0.3977797672945138,0.010452456974858554,0.18052707496492482,0.14807405571513776,5.857222523905725,2.297176957826619,6.904509101608238
global,31,19.31809113397428,0.17406216559409035,0.9591928348740774,0.003132524478892481,0.8162018301182706,0.35750318395141134,14.79785779631583,7.404570839597819,2.8678121729447748
refinement,0,19.37677801470367,0.25,0.8840739861570633,0.14751945486155338,0.4919146470241282,0.15362212207621878,12.039878615944088,0.7401635915862154,2.1235565784685133
global,8,19.43175950058494,0.20154522397511054,0.43364696664993174,0.0041876125347354905,0.9679058696913108,0.8159288675766182,11.879414715522156,9.1049612416662,1.3109584513201633
refinement,53,19.87555508923631,0.11266415200575766,0.3316310420725942,0.6238976414230997,0.476919337819421,0.12581644773387365,6.072691796570866,0.8945192652000478,0.6468098856641535
global,41,19.990440285106594,0.13429620777126786,0.6836471840894803,0.0015342230259115406,0.43337323457745347,0.8822440019227271,17.79729944983076,4.427353612171336,5.833930782875225
global,26,20.152599942017705,0.16159894697455968,0.31627796799830754,0.11755759929755612,0.02981694593143025,0.7910877893663318,8.87814229967552,10.157394933908588,1.046993594341148
global,131,20.17554816239516,0.055950816563793034,0.11757958831213755,0.05327470306976142,0.06056781339889128,0.2320053816021962,3.384496574568523,0.06468675849625738,1.7325625835232605
global,168,20.311273747083497,0.11939426167264078,0.28324407346070823,0.0015931644743976106,0.03301463417539752,0.8007643902340965,2.1187370614444667,7.29362145870208,3.8386351357545534
global,52,21.33235389986917,0.06363611796748486,0.3132140838835745,0.006935741433999704,0.4824233389408492,0.3399215069541732,16.76046336475759,9.28897169423074,5.258201573799941
global,208,22.025755964985798,0.17873546151211295,0.8896902290901003,0.018198008044876472,0.7493243268839958,0.36809827152374963,2.6027914081521186,4.943639080514748,5.418608266887148
global,214,22.956086172157747,0.21016422184589253,0.08356416030908353,0.003796582191807327,0.07872024753427753,0.5926078116110958,10.31070307007392,0.30944829454635503,9.06288504294714
global,205,23.283412595618728,0.12950067145102062,0.12493463690955908,0.017484447956392698,0.4656051951677739,0.14739910041729154,12.959975222713037,4.855088857405323,7.282932334893952
global,73,23.319128613964537,0.18590868300575086,0.40430965178870126,0.1603057663661084,0.6579555630080013,0.09798157026767029,17.192865394084208,1.2914745256841842,5.363044114785387
initial_state_optimization,29,24.21044680329845,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.14945886653215776,6.021425722249178,12.360679774997894,0.5479866090818131
initial_state_optimization,2,24.533736833905266,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.14945886653215776,6.021425722249178,12.360679774997894,0.6321054722858884
global,180,24.781490293233244,0.08772081283618272,0.7519054266200695,0.004669091164378137,0.12843990742709044,0.2738264554215931,4.712547389977367,1.2560000960676043,8.922786618284213
global,23,24.78383447843562,0.22239625184674114,0.8827724832288182,0.0012233846691480327,0.9549096708098893,0.7605890835485217,6.027547658671335,9.377060277297568,2.651599364169168
global,188,24.89800184643684,0.17055900882788239,0.19185714177107505,0.05468492575741126,0.5919538545064976,0.7547806789000252,5.503441246376797,4.732711474412616,7.288313402485307
initial_state_optimization,13,25.08882729127205,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.14945886653215776,6.021425722249178,2.17686193864736,7.639320225002102
global,91,25.304931021287448,0.14628296757468462,0.2834308988381816,0.05392318049493896,0.46879678247868173,0.9888621990761562,16.131038353478576,6.557095971644107,5.852238510000076
initial_state_optimization,40,25.345341448563058,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.14945886653215776,6.021425722249178,2.2796171154440574,7.639320225002102
initial_state_optimization,64,25.63775965752103,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.14945886653215776,6.021425722249178,2.396018516580104,7.639320225002102
global,37,28.536926574229845,0.0666648908499955,0.7116559917377712,0.002670189639673232,0.06979348614911607,0.40589056379667776,8.56494791683243,1.8090003542130617,11.628338904607553
global,85,29.628292855485864,0.09340546184205342,0.9435345284005995,0.0010303154851622072,0.24931642791941944,0.1221736259522268,5.873928606029073,18.618072163409693,1.2273430183479683
global,179,30.12246517331642,0.2335538445933981,0.4631667405040971,0.03918145152540212,0.7459729923178794,0.24350456684148436,7.469441320253949,9.819746859292094,4.283345073001083
refinement,74,30.331172209335392,0.07174313067947174,0.32460648318569507,0.5998795617535919,0.7215360312960131,0.1765524477725726,5.901220559948619,2.1146492550738087,1.47812905799907
global,173,30.562807917741576,0.09510523963949044,0.61634197485876,0.0024184348488213983,0.8823554080758498,0.8849974938397669,17.69676321422214,15.88344964226312,2.2123544648496596
global,65,31.185581003916155,0.17095665168059465,0.4157757559665245,0.006787490123662187,0.8866800882862567,0.04207213783988362,7.493912801737337,13.965346198206358,2.5901807431732404
global,163,31.297991226344443,0.10140581849447285,0.3220487329398919,0.002657531368524675,0.08787642743321233,0.6102157411606759,3.1857216220932383,19.874461375360113,0.6039339148571199
global,34,31.726241031861825,0.12146283316584426,0.5123961762247001,0.03697714972950083,0.5064839453365108,0.47671476250535005,6.855608129561057,4.412246156760487,10.899736545073772
global,21,31.93368237353794,0.2325440949472874,0.6218654362586387,0.0015236012592710635,0.844433401192041,0.06765901972180044,0.6668771638521531,1.9376794562417232,4.763550003823658
global,102,32.10808451177677,0.1254463124587623,0.7917611257750097,0.03803731583780914,0.8116082002638995,0.6429582528713738,9.174658147402027,0.7637155640054893,12.651190182878281
global,70,32.31460036544131,0.19163218695626646,0.3004135957393551,0.0024171830137132496,0.6759023579474419,0.9538391811577467,3.833560993196017,5.33842729814465,8.52197297311389
global,32,32.64149394659163,0.14578401413253445,0.05627022897343814,0.031670126105282755,0.5747845885167259,0.5127412687431847,9.784140056929262,2.025391452682739,12.560408572936455
global,109,33.089506826097065,0.08690032813279538,0.9649607926246443,0.003028746672200958,0.6693591874252637,0.049860189340895644,14.330023497764817,11.778379942078326,7.260419083437537
global,222,33.517425602771134,0.15167265382062606,0.773542131957079,0.007081806479417465,0.41152165670492147,0.9887034612255649,6.861499837512368,8.142317343354721,8.559014177334623
global,58,33.9416148105299,0.1262553508088292,0.6462257434482602,0.016465883886444033,0.22549179713955492,0.30015480920389526,14.300710758194345,15.41678691907105,2.859920906978015
global,174,34.408367663652115,0.08301035236185522,0.5455223054681774,0.002111306782716664,0.9495525538372951,0.13907888425185622,16.343936400108017,10.081652188277733,9.06730881100957
global,66,34.64884209216645,0.11748973548381479,0.6372018073409264,0.008346914794870349,0.3240799931222601,0.3966761923595873,16.60647939556237,5.295848272434187,11.384021733208836
global,210,34.89707238613819,0.2008397080227352,0.8569331185532231,0.12866014337965798,0.014303003570404926,0.6614285017014206,15.479304319568145,11.205821216634277,1.4879494771741353
global,191,35.336249196229254,0.17790851622399137,0.5065488398441341,0.0014364499831503346,0.057829543781636183,0.27124952423568005,8.475560567192383,2.114259509370855,13.085702255018777
global,195,35.61271642638336,0.15723726475001143,0.05763782548227214,0.18801862394442673,0.15779965118031047,0.2443597702263619,5.537866922677377,18.02173601885449,1.0526880435935992
global,143,35.66460778666858,0.12681042984215915,0.22496802043059616,0.13263601561579308,0.777982283572108,0.9764827750881555,9.41679978982041,3.291674949929928,11.173506255846519
global,82,35.92562024367122,0.24289586024422893,0.3781553411415397,0.05833681896370853,0.6938794137956992,0.029443710187254224,9.817470559312078,3.1130214664119737,11.811834195741191
global,12,36.214046327256945,0.2190613259934472,0.41764037045086133,0.003914148630547665,0.44546088145660545,0.4915280600819495,5.090182751893391,4.767481927338235,10.584601454452425
global,206,36.42020276727931,0.1189756059395431,0.9294517480635412,0.010331094764010814,0.9982227206734388,0.2934446393926746,8.847647797184042,9.25643181812378,9.294400983716116
global,227,36.48596319923268,0.19541809462521928,0.31876680621864384,0.0012253044035044757,0.44737380414212613,0.57319382129603,12.68186627861277,9.242900517966671,8.158631387752733
global,132,37.12210236252492,0.15860869518507603,0.3372274158832125,0.08785965813461358,0.6910288437839536,0.2637307718055151,9.702906938761453,15.27127296679059,1.7773871306164324
global,104,37.539550776954975,0.08921365471655959,0.28089558823736194,0.002300209798758593,0.6417990638292663,0.2876669720843511,12.872139316390733,13.503418489274592,7.913412293044266
global,226,37.609004221026694,0.18718909109641382,0.9423983349267652,0.01049688872608629,0.4144052715573566,0.797405780365862,18.270223373816854,4.847542997518572,11.459384533053695
global,196,37.61294747167459,0.07875096908023288,0.008386494226948704,0.002218876970249704,0.7846955026553554,0.7682522563929037,16.716623808792033,11.771896154033904,9.346629889311771
global,9,38.08879158256765,0.1321675358444388,0.26810492771946204,0.014491315136676222,0.940245040587913,0.9585325038531448,0.354869257027437,19.32551722306068,1.7969446621577112
global,164,38.35328320724199,0.08542288315880879,0.15613087236268253,0.0011985371486326595,0.11615381139441094,0.5636382534557777,13.353507722489775,6.472918621938173,13.298992852223488
global,229,38.93171260531102,0.1356021581209566,0.7141061562988639,0.012875841386716725,0.4584737604950735,0.07479656300535287,2.9487279403824873,16.64124113747688,4.255631365473653
global,107,39.133090614581356,0.18328107430609644,0.1354302779164933,0.011614437862687104,0.8969698280964558,0.47582122475720023,19.00940522585333,7.56061067505464,10.145511425501931
global,204,39.193454270965425,0.09104843761176773,0.5830669872177647,0.00296080965734794,0.8044710022531016,0.8670647314834433,11.124019737371892,15.048390397113351,7.366424825285229
global,24,39.294644409999606,0.24660949597576276,0.13728617369386686,0.001514505179181827,0.6872871648339332,0.8960755731536012,11.439850513145322,6.038804659916757,11.41159556179928
global,71,39.67563777877168,0.19603280074871077,0.49540185580443596,0.00697588875220409,0.798566826698217,0.6466936821670107,6.098629139981869,3.197794113220469,13.73878606187745
global,125,39.83506299448037,0.09924970121293522,0.5950887480437989,0.008936982023681319,0.09436786172219591,0.5583294688723908,19.63782749632613,9.282538436095276,10.630832680151878
global,228,40.67547866416961,0.20265415507425502,0.18984878330372779,0.04543411903798835,0.5017537764215119,0.9690213116630255,10.188951903457182,1.253342534810824,15.928861384830086
global,199,40.982785503382715,0.119899330976768,0.6200784655452101,0.14697177557398408,0.10038494785604335,0.772223084663988,6.963369858048192,1.6427423904141358,14.106777343055274
global,122,41.446187426530436,0.12113053260967903,0.21503242093740993,0.002561774886576738,0.4740243990679288,0.1961878934798622,0.3789100947101942,7.308371505973417,11.412781966784081
global,135,41.51528759726195,0.24187726625840358,0.8710866357712468,0.05280318601916043,0.9638160717316722,0.7089565471281689,0.7467483489027105,6.9091345266289945,7.864488024710054
global,116,41.57653267721227,0.10369168208137457,0.08868739838455053,0.0011449110197934054,0.6525221985142619,0.7525300627493474,19.253847502800518,3.8481590405892097,15.274737240861874
global,167,42.173833535446654,0.15120769734762285,0.42002592990148224,0.0019263892741859148,0.9211783063214727,0.9349570393305692,17.134209263508794,8.609401934646623,11.210056572400944
global,39,42.53677586028161,0.12868135646711756,0.06407082352195659,0.48549619670528366,0.35535866436098285,0.3610031908719561,14.66245765893747,0.8351585721078458,9.308544548017482
global,133,42.936518160773424,0.05676613041993856,0.06380959058341629,0.04034909654258051,0.10843891907837344,0.12103111175928005,1.87927872089797,4.19624537074924,16.549029621457596
global,1,44.25238436478286,0.22360426810631454,0.6615640832304208,0.01310792003760039,0.6178930146986408,0.5207226195685136,11.574008342200703,13.633360610069602,6.528411074005205
global,130,44.50907028226822,0.10343965373790637,0.4232267744853554,0.012848769083572341,0.4982961712040087,0.2510380787674732,4.248446564626354,12.396172330074727,11.156593786155025
initial_state_optimization,14,45.04966145308502,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.14945886653215776,6.021425722249178,2.17686193864736,12.360679774997894
initial_state_optimization,41,45.34991982013111,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.14945886653215776,6.021425722249178,2.2796171154440574,12.360679774997894
global,105,45.39284943021773,0.2077841726660615,0.4045247242723079,0.11793012178325153,0.37325115884438076,0.16733634024994126,9.05338362312052,3.325732213964716,13.882514375509675
global,16,45.52850354757876,0.10179967151650092,0.13840617710995373,0.0030577754707801844,0.20343799523945627,0.5105028121144963,9.191347437485613,16.38291059685977,8.574522502249135
initial_state_optimization,65,45.691002609416216,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.14945886653215776,6.021425722249178,2.396018516580104,12.360679774997896
global,106,45.832046020016264,0.22389074716281904,0.9419422850237947,0.005675777252055278,0.0038692590618116807,0.9880716202369225,6.44141905389276,7.317868364444626,12.558319806099902
global,156,45.853790557944855,0.13771101293721202,0.865589646572008,0.042283739155743225,0.05047765392221992,0.06836550387616258,14.953241324487985,17.64181852178543,3.8252201171285005
global,117,45.86208790198424,0.13930350129429772,0.602700129057903,0.00207549439392519,0.04515098189143785,0.7238974440410417,13.69762586209841,19.83759950890051,3.785618294331914
global,50,46.27157197925229,0.10733944036590302,0.17569784754257678,0.0015965491625979517,0.4453392091610674,0.45949077220263823,3.8486307582916623,8.53695926809487,14.392045778346814
global,215,46.49938495706396,0.10744985448175338,0.6489212988222689,0.021084512942488635,0.9839944174232031,0.2716627624177085,3.5441599743043906,6.622007280430127,15.23530111994945
global,124,46.601528872135006,0.06140580595640201,0.4780093177680701,0.018553901635771156,0.8888604447493114,0.0022635384350691012,4.896975876318144,0.20993575434432366,19.22407910921613
global,175,47.82091112660939,0.1826014645447626,0.20583807942825993,0.06700713293617366,0.3979313155024682,0.051843136689342595,12.267935821775215,1.7680090108207125,18.10830358924661
global,48,48.13486581178178,0.23464731177110804,0.22048189626552173,0.0026638163616371936,0.5962368206578303,0.4329385609009284,6.921709934113824,0.1283811271809343,18.863222301061956
global,234,48.5221055901907,0.17894622252225617,0.015871103639050532,0.0011366919935723242,0.3213553391148646,0.2636649832097173,8.088277053695396,0.5665305952042132,19.096574373434535
global,152,48.79178121655843,0.11737201159377847,0.7197199240629707,0.16030534053705695,0.5671474662831756,0.11565490257379551,0.4144894315140957,8.221772034385133,4.545097423569833
global,220,48.87074656998579,0.24527686816897076,0.9094150913507181,0.035603952591283,0.23983473576858838,0.9512779574978243,7.096084121706467,0.1612962392116013,18.89495298004916
global,217,48.996022498869664,0.0691064295358075,0.43144562563463984,0.06894031634049903,0.4919302433116094,0.6855507522447873,6.5667753314032655,14.783844291466108,10.678860150923644
global,203,49.65441832203226,0.2364883579434647,0.9957246498173691,0.015582334363475323,0.46769457350518073,0.6358787729529979,16.5869793455239,5.208162586385761,14.953163129323471
global,49,49.96952014254662,0.12711620469955617,0.06439898099881003,0.0022140788253293704,0.5025579831131388,0.05900463251072052,18.604349086166593,2.811055320414,18.873191343873742
global,15,50.1726636602194,0.10008912130459055,0.25468454541540775,0.0038252806932761417,0.07304313536119145,0.2668379165892194,4.850358063481959,10.239925630373975,15.144237744700181
global,223,51.2735941092896,0.07107802398664034,0.287060380037068,0.0011266636282021582,0.7387431148812424,0.21142861343241448,19.97615086683899,13.082418142879852,13.632882549422511
global,225,51.54354692764846,0.16057826103612496,0.15796040631336394,0.006304893432340583,0.49645774001178,0.9593431693004248,1.1586654937169172,6.3076652162591955,14.688383221509493
global,219,51.71036290515728,0.07187302399592191,0.17020071168066875,0.006446763590329201,0.2648738064430243,0.4459808281097868,4.60734912556402,6.169934069468792,19.178053335879028
global,47,52.23038068583689,0.0761115284521335,0.3575445215425085,0.01349455699627231,0.0495509304884264,0.0717507402742894,8.028227218158397,10.183670300475463,16.81763857251215
global,61,52.24414471030159,0.14120127114731162,0.6539939632494984,0.06538866975119187,0.19811517899010866,0.1977105256633277,14.415962265206437,18.037365313738587,4.568618563900532
global,238,52.3950032161431,0.18322798808626745,0.6140243073902706,0.0603009588205872,0.3009760968559373,0.8628060457451383,17.62216539096359,1.0728731947807568,18.347643202461267
global,44,52.87276002167762,0.21952796417349588,0.40073295371937656,0.034633044179780886,0.466460840026684,0.7753017442843088,6.31348193052808,10.662802096040046,12.338643364194562
global,108,53.02749757244393,0.2144174499267532,0.7042590012686457,0.008745013687147465,0.5094642128533026,0.009638562878908519,12.899688507279418,1.9757708320929979,19.99776134091825
global,38,53.21126084952366,0.1645009293557718,0.7917013887665196,0.007994378664265325,0.6014893423152341,0.314209201849146,10.492911330816622,10.616624266468877,13.659797823323581
global,232,53.288419292138286,0.17917102450045208,0.5045143253268477,0.0014779097179578795,0.9981506858063564,0.4210864265357296,0.00711774565447687,0.49656939244516085,9.38605202354008
global,35,53.51367515369307,0.2019275174399465,0.5772797266433616,0.0028518621154572455,0.7763401834418241,0.9097410540563268,12.25130190243038,11.360002557855376,12.718511905816328
global,181,53.938474235744074,0.21033880891117515,0.16473891240469896,0.016409291483802785,0.4669252965798988,0.6415829320557329,14.604089623545661,5.6542943893016755,17.465290327074467
global,149,54.27332713808557,0.0875677357723886,0.5555380690688478,0.0012524270517276766,0.3707414904007995,0.34409319655999127,19.076864124617497,18.9193260570986,9.259494833420725
global,192,54.31088437768227,0.18722892235543986,0.8721742650056784,0.0044509917904973105,0.28984628746342944,0.11892032695244503,7.631695071580333,7.017429610870815,16.765989149485396
global,20,55.680192439204845,0.16464086500030226,0.9224631057578355,0.022548558447853535,0.5765831516248318,0.9367263490091551,19.20145049439504,5.788847129239965,16.156079004324326
global,207,55.79356967322678,0.17768122410258427,0.6725054439623666,0.0019706292791511013,0.9485422988748399,0.7330609489845035,11.16262356993635,15.039795301829052,10.890499774502407
global,63,56.30668861973271,0.15002149900961212,0.09827095466240332,0.03562870397504987,0.48344466332343194,0.7233184629660795,15.35026425355754,12.200306175825764,13.579552712112408
global,118,56.41037632934937,0.1590029466203142,0.3265788018307647,0.06870108626353963,0.2498903334253908,0.32942372304021095,9.911754701941804,6.350010056661581,17.654469300813428
global,78,56.421696546355406,0.18583397661660894,0.4009164113853565,0.008305847046610417,0.7077760962894847,0.3029937099854617,10.320762381013587,17.01735684121925,9.120400609987964
global,186,56.59588796245952,0.07083212486720866,0.26319873640990243,0.2015181121337529,0.5324744185277623,0.5353346430661686,17.18604897985893,3.9034608454655895,16.43636073362684
global,100,56.988341259555774,0.1359459007117725,0.2250416458801343,0.024443328174871225,0.016197229885700604,0.584432208161412,0.6513782996726292,9.229907931341156,15.827423127290004
global,98,57.40296489310788,0.20133587235999642,0.0814852721288557,0.03667604072445797,0.010879915731629053,0.23012482230865283,14.11384448615636,4.8009916164726025,19.60925022688508
global,69,57.57511111532086,0.19313479089621083,0.2701860859317181,0.023365653677564113,0.4117108062197742,0.5385970114242661,16.895920523503847,16.798222226523677,8.750053690692798
global,213,57.57889675840077,0.12113658322489763,0.866400175553925,0.1027420085918978,0.15879033378148077,0.9850269680765011,6.1456931159976875,19.24134071151116,3.526322361419878
global,83,58.18649796316446,0.1825601159906864,0.39576306012039675,0.0023389730562719435,0.8433452889477008,0.7564002071791778,11.943765584032509,6.339964560915401,19.0091673232489
global,165,58.655512093186154,0.23656424881297164,0.554917871275522,0.004288119372175097,0.08755048975964008,0.7611875293733169,18.560668375557746,19.681008388694753,6.080933076108915
global,233,59.29412031921687,0.2221097252029449,0.805694398430329,0.010697801181196122,0.09735081478929486,0.9379346607499215,6.130721749194206,6.362510263015533,18.36054320595098
global,79,59.32331482228373,0.12922071993352102,0.7059553076090183,0.001982444969731322,0.14644097975407133,0.8861968767997703,17.676311419825776,19.917790458559715,8.606576424049221
refinement,51,59.33088981869898,0.13218485103896754,0.23695845167523544,0.9921205564043061,0.40461419889154115,0.15705762786896302,8.57058309839366,0.3904507346657325,0.1730208633593249
global,193,59.40930875755039,0.09754991448542322,0.5378574075920267,0.04594624995910631,0.5420107207084511,0.7012697089758061,16.63779318851416,10.84901172427966,14.725178325475
global,166,60.09698891585416,0.22638551837140541,0.02096281946476375,0.0080394129750038,0.40053880062339675,0.5345094963483933,4.42085299141106,16.60895026289656,9.845284092623917
global,194,60.32761793318036,0.10140667706360137,0.4346897406376694,0.8558363994923655,0.059491475152564366,0.7102371191409578,0.1311006504008394,2.716669045817579,1.7722394467338431
global,151,60.58969533070213,0.23198094762463758,0.8521215690367004,0.09049425177810488,0.04182275625222831,0.5993269411457769,19.878734242061228,6.925163296488275,13.502219364760064
global,77,60.72999248312181,0.16172058317328858,0.4074953713562758,0.08011152302107295,0.235929511364818,0.6044158727472911,13.506107935696775,13.791764948356525,11.476768073356434
global,27,61.25797520293152,0.08193478485467214,0.47977706988325264,0.0011419717742262108,0.17714202407613755,0.010719731837568136,2.8620469721194364,14.448453612215593,17.426769795709117
global,97,61.34580506455256,0.058552597599879345,0.008674522780646288,0.002275000360367384,0.7538899783794548,0.4306363142039271,14.715089091922698,19.365295870708852,14.599717672848392
global,19,61.68386105685417,0.15198593662212048,0.10998182671983125,0.024184971975090716,0.7873258149004262,0.7720513070265084,3.0685330390134324,18.683761989684463,10.744571328319182
global,59,61.82276379140622,0.19174673879607876,0.4463488715389069,0.0018980654129052176,0.6767886560379658,0.46301185912250953,7.074371232271288,17.084288427053885,11.189666171336313
global,96,62.00084040254233,0.14544228791062727,0.5091715836168417,0.10941017279026792,0.9128432288209531,0.45544332727507186,2.302485649488637,3.803448912827616,14.834099367222107
global,29,62.40596166620431,0.2204535141021192,0.28213947097363223,0.010646913351827806,0.9866872575049264,0.8983875452630423,6.1328784718429645,8.034257984179101,18.488347649410176
global,185,62.41225621890335,0.0944410527403721,0.2511531161931865,0.291462133627147,0.4692676003848709,0.08889830027596557,13.73273574576402,17.385206190797632,3.779178921180224
global,7,63.67228024173683,0.10473578201028108,0.44731027284953695,0.02612110279139221,0.4834861924181908,0.32434254015873154,0.39829073891935574,15.905718906903402,15.15776796218729
global,202,64.36960170857814,0.18489173052111563,0.3550805182536517,0.0037226905478748174,0.3998919668369696,0.11165588040514773,5.1425037177325965,14.792809946165438,14.104491749604875
global,67,65.97184953700173,0.13845138410221716,0.21927551633434805,0.0010631607719294106,0.9333934114578295,0.2978731202868954,1.5017738824776905,14.627969636317575,15.870373286472228
global,211,66.3822881235719,0.2345345544971807,0.6130439988184617,0.006916767660067927,0.8708335382725083,0.4928850940517776,16.430489682919763,17.51154058889429,10.801071218561503
global,114,67.3341158180798,0.12351546110343689,0.7001501897249015,0.05272446613818566,0.14119183926080126,0.2573329660080169,3.9620645203107907,12.230777114213527,17.216772040408365
global,30,67.8018398809385,0.09189610774722087,0.5425445699978998,0.017355686980779255,0.9944265369678591,0.9749316551991305,1.8113697293770636,18.939186548475586,14.631513580827724
global,56,68.71976526453373,0.10425572973410088,0.38832534234594185,0.03177092400398984,0.13542276498406136,0.030420840906960733,7.209880396738857,19.37390755526802,14.122016593417182
global,237,68.94465036478627,0.14633078694354298,0.8320984828247986,0.04857224009828147,0.577444889234103,0.8827038123882232,15.007821244196533,13.838036331663442,11.311704037793897
global,157,69.53695790642186,0.08895853524785319,0.8312199650683293,0.013469652798552192,0.9787561253803209,0.011322407273126722,8.231654287902096,17.404715156124393,15.598171257081084
global,119,69.7839658818801,0.21625361185438913,0.6580568168777583,0.01332981202005668,0.6473168588326133,0.7623606878504987,5.204496373832255,18.922484602305616,11.420495149932343
global,176,70.1840455569914,0.11002593027880089,0.6899404133178411,0.012717910246218305,0.06597003705382365,0.5790833259274166,12.638019087704993,12.457271718192736,19.772218378670527
global,160,73.58408568792055,0.15666995169270964,0.4255320879937041,0.005325274137513225,0.01724459321060612,0.31524780930605956,15.762223094134955,18.286891030347444,14.761351167888241
global,120,74.45858098255891,0.10408106266523286,0.5046561512309963,0.030157570165374105,0.9327564977796322,0.35068677501484125,4.559342198626426,16.33849041613859,17.147219671047694
global,13,75.28442299675054,0.17384229955218772,0.2267598341453333,0.006413462829222701,0.13477187103131527,0.9296200484409759,2.7980730072311855,12.717289389750013,19.676924059101236
global,87,78.20540948743053,0.18534076414083075,0.7118442813201489,0.06407991407799257,0.9312212433292766,0.1954341888072063,19.571349149865323,8.030612017370707,13.50968125592395
