stage,trial,objective,gamma,local_mixing,contact_scale,sick_contact_multiplier,sick_mobility_multiplier,seed_infections_per_week,initial_exposed_per_case,initial_infectious_per_case,seasonal_amplitude,seasonal_peak_week
refinement,38,3.557073487535498,0.05555555555555555,0.34464063047184884,0.12542649809218492,0.8663038628943498,0.1456245224925929,4.963817139302951,2.5706280840303934,0.38574734464724353,0.3057089409869597,15.628897665896162
refinement,2,3.5573585296739036,0.05693379873397258,0.2987993316586279,0.17603106843982977,0.6439781589776059,0.1423343439822857,5.397143784918035,2.0465387693793016,0.5236537967339137,0.2936243782818173,12.517685241433062
refinement,16,3.596363380346161,0.06541475413313455,0.22846370675443184,0.22685521400549577,0.7959204650913768,0.16114153556266061,6.441843191340101,2.254498603354576,0.0,0.337375924362534,14.71652297055692
refinement,14,3.604225192866567,0.05555555555555555,0.2970772913503742,0.17108079781609692,0.4829963582127795,0.16291118888997913,6.180106242409119,2.234452722353342,0.29537631646322554,0.35583953337979635,15.195582500912709
refinement,15,3.6076148357763236,0.06545564223229099,0.24536676690862919,0.20305478080984765,0.619626429830348,0.13540758177756415,5.181656307205693,1.8483595588318174,0.7624496715596867,0.2750416656146917,12.710299213173679
refinement,33,3.6258030788418227,0.0642259421118105,0.3483657020845733,0.17901627411442564,0.5131287428107913,0.11050744518375463,4.631332072606475,1.9192600931528385,0.6016840912241208,0.25073097710363584,16.67670181319914
refinement,29,3.6467362444526086,0.06817044263713241,0.37501104386258716,0.13557381634589075,0.7835457759977721,0.16822345718837656,5.90191913380496,2.9858359733105995,0.0,0.23440085647314995,8.719347663554084
refinement,32,3.6610612571001258,0.05555555555555555,0.46077978070390646,0.10352078425980804,0.7016803261111421,0.11554557744111868,5.956678913070174,2.048409290853133,0.8069045003437465,0.21781613835317284,13.704577622257881
initial_state_optimization,40,3.681902309651881,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,2.0142914329393986,1.1145618000168245,0.6,13.433982740528194
initial_state_optimization,17,3.6964333469726465,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,2.04763551854351,1.1145618000168247,0.6,13.433982740528194
refinement,8,3.6968606960403645,0.05700110584933211,0.27253632017229684,0.32766301162266087,0.6648062815266768,0.12850405448232738,5.71170449812882,2.0705702357622573,0.6422693906170083,0.3249853481758151,15.369891957116906
refinement,25,3.7083975394164126,0.05857154053028259,0.3725539097494875,0.246546085285159,0.6675027489216959,0.13360030213620175,5.66447980366361,2.2286568472216675,0.06448789390247696,0.2713654099617295,16.276821282007663
refinement,21,3.73073224646266,0.058088658441265886,0.46099816139196914,0.19318183041596088,0.7245552089106035,0.16937197709574534,4.428459370988451,2.7940569360379985,0.2431002330098368,0.20409124199223505,14.011480036388347
refinement,36,3.7371253639911695,0.06484151083475152,0.4562869827539368,0.1502320508462757,0.7508818596836215,0.15518588726642676,5.440691583863935,2.646210214993927,0.4528012182973416,0.2537898111927645,17.83214964831579
refinement,22,3.7863449269326717,0.07191372454305174,0.38239686557057556,0.2393914276097755,0.6485093661115059,0.13991527297862125,4.473381432264677,2.4267518594725903,0.25889375263468883,0.2545411164814108,16.681673257783242
starting_point,-1,3.791842439596835,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.1494588665321577,6.021425722249178,2.396177839038679,0.4564485247613753,0.3,13.0
refinement,34,3.8101561955961367,0.07776584096662047,0.3727927693632666,0.20555629352058408,0.6530771789411796,0.13090404284801657,4.64128596928137,2.9889084789611213,0.0,0.2170839139301849,14.102224799714273
refinement,39,3.8204821168400307,0.05555555555555555,0.3625105078342458,0.07759434128553842,0.7089989438942961,0.15184681295422195,5.573425188219553,2.9457088930692907,0.6859988759345292,0.26741989502492325,10.99499299537645
refinement,9,3.823825874082907,0.05555555555555555,0.3160319911127259,0.1845323126002832,0.7401662380731308,0.15392682542967873,5.380885722724,1.9209041540875424,0.1071424180437415,0.2948558802651179,10.597890201183088
refinement,28,3.8521851824319806,0.057155806899327956,0.4271105104535552,0.15808955405454442,0.8344988684141422,0.1288025133406851,5.63425633025842,1.8315105709574062,0.009989350822422539,0.3270991299345459,14.981809791241574
refinement,6,3.864904040725913,0.06886090137468982,0.2607190352188928,0.1663176823409365,0.6406927703445627,0.1798921052347938,7.273905993421567,1.8207291220056296,0.0,0.24721267217992954,10.536620974863421
refinement,4,3.8673953190160915,0.05642017427810222,0.26465575034127636,0.15435432109439073,0.6437836646661134,0.1418702479064634,5.540319874628526,2.070516168123077,0.18915720996394678,0.33944793132018614,10.380670282701262
refinement,10,3.8731128175268066,0.06970793442037569,0.31221494795498134,0.10510402714715036,0.630139197362856,0.18493436356267193,5.214964703178641,1.8918388679917533,0.7314951447230721,0.29844572739481173,13.01143692932546
refinement,23,3.9022422085481625,0.06460135247131783,0.4292680977069722,0.2329775899139639,0.6619640725943866,0.17020395418776835,5.582136672629956,2.3025878302847453,0.0,0.2507111395704755,16.475446685809672
refinement,5,3.921692296468255,0.05555555555555555,0.3130670709051586,0.3162970685370034,0.5627060008176251,0.13369704215017397,5.085699638088939,1.7341181120726856,1.2306595304989247,0.32762133890674183,11.869013004036201
refinement,35,3.924525875438971,0.06950093138722391,0.3644196369708922,0.07862566687926385,0.6181874216954492,0.13983841592032603,4.642902426142842,2.9490782235870387,0.4455670639118474,0.20764401728674695,10.217764814786417
refinement,27,3.9597563347369467,0.06395775439773735,0.46543257647355696,0.2504993570202611,0.5237648795549632,0.15063188395700838,5.285536560090804,2.602527694890807,0.0,0.22767415833374385,12.693893473534265
refinement,20,3.9896974112136143,0.06551078649645506,0.2821606219483063,0.05422424663878756,0.5705307494384281,0.12353224277859638,6.672957271928057,2.0216244426329317,0.3247116060296375,0.24441805337008615,13.475050219305649
refinement,31,4.0284617602721084,0.07027102092030837,0.4380784080398054,0.20741310205317706,0.6899884554945306,0.1294137309827484,5.383005470699223,2.247655836376828,0.5098329800747092,0.20747810714045056,17.435948518010072
refinement,12,4.036192410622274,0.06268475296967387,0.22565197169793777,0.17312819147183353,0.5164511875805371,0.16673970168005603,4.124802575975526,2.016272890126699,0.7074902085315863,0.28534395242790617,12.537287914411747
refinement,17,4.090083114601354,0.06762768182554721,0.31111254180015746,0.08677134780878551,0.42932812880113075,0.1454971065776533,6.050063304106963,2.1524641967783387,1.034280405869302,0.3450423116679502,14.373056986797723
refinement,26,4.101707068769881,0.05555555555555555,0.32449998866859586,0.05743624634943668,0.761570800809268,0.13499288398303186,6.020658396913237,2.0032349650848835,0.4665316242125209,0.20382098291101713,19.502013235541018
refinement,7,4.112967252825878,0.05555555555555555,0.2739174516684273,0.19123873015735884,0.5810058013442349,0.149386797193004,4.988107897038242,1.2946070896885051,1.433874416854587,0.29790289543539245,12.080732968352436
refinement,11,4.168159899917795,0.055849747309742806,0.3263866192684209,0.18343065930928362,0.6435594165177214,0.14495645061169174,5.443011566639754,1.5570992705477362,0.10479085502429755,0.28047675752149037,13.472835130997572
refinement,13,4.193785044205184,0.07364332965410163,0.25515189641411984,0.1536981437335772,0.5535009759083146,0.12330511195607148,4.703661941503314,1.8973415885656548,0.0,0.26220701232983745,15.326412205222855
refinement,3,4.255721429094857,0.06673904673070458,0.34239438857359283,0.11666725999680305,0.45309147638385916,0.14201871274936276,5.976189044868086,1.5829387676444393,0.09141616177244745,0.31058321498324243,11.870031789545765
seasonal_optimization,17,4.285612412598157,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,2.2985281359457304,0.396276629633745,0.5996215937378777,32.24901353296951
seasonal_optimization,45,4.285913246535922,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,2.2985281359457304,0.396276629633745,0.599844623108177,32.24901353296951
refinement,0,4.370834452671683,0.05947740075883058,0.326511744099484,0.37999502349498737,0.49915417143253477,0.15498204476879673,4.749389781686505,2.196749628253434,0.8179608760400635,0.3198648257390644,14.757250768792519
initial_state_optimization,26,4.458699263232418,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,4.475711349025008,0.221744946122287,0.6,13.433982740528194
initial_state_optimization,39,4.518139023992512,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,2.0142914329393986,1.803398874989485,0.6,13.433982740528194
initial_state_optimization,48,4.535929386698744,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,4.555574607655075,0.22570169681532093,0.6,13.433982740528194
initial_state_optimization,16,4.541256855796295,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,2.04763551854351,1.8033988749894854,0.6,13.433982740528194
refinement,37,4.6485138471480925,0.0608713276396316,0.39534080722642895,0.2923847348937552,0.7107655080283076,0.14941223354462788,5.522794323612948,2.127983242552462,0.5416323549988079,0.2339016052845711,20.549281198966902
refinement,24,4.705439035619676,0.07584879000888059,0.3056293919495627,0.08754062338603234,0.758076753960011,0.09854847351658963,3.3535768864070508,1.6143542996934468,0.5463960235369704,0.23554730667160714,13.396470665313025
initial_state_optimization,3,4.909326524524384,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,4.721359549995794,0.396276629633745,0.6,13.433982740528194
global,76,6.0907766722909376,0.19510680029331953,0.24432057375859417,0.006791133655030171,0.922927517753777,0.6533763996833855,18.06469349137242,1.5751445990625612,0.6287525099767066,0.5095201083299689,27.307332905753828
initial_state_optimization,38,6.367418981288235,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,2.0142914329393986,2.9179606750063094,0.6,13.433982740528194
initial_state_optimization,15,6.399904331702617,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,2.04763551854351,2.91796067500631,0.6,13.433982740528194
global,102,6.998395896467876,0.07549088570596846,0.5460289034178136,0.005148593886261024,0.01884809329538173,0.40960566146606325,15.392162485074829,5.093399329985129,1.025388038559838,0.19898577033391762,29.483924102652878
global,3,7.42501698540059,0.20929590355720437,0.8887085161361113,0.0029599602527776384,0.04132770201153213,0.35000734210255147,10.534098800026806,1.186749043488402,3.169851748313466,0.3537712498458358,49.64006753377549
global,71,7.9740880781498,0.07709665707034855,0.771354411026967,0.035021800643682266,0.48619560650190274,0.23768247466409043,9.260174771270776,0.5399989062918564,4.376315907041278,0.056368943151231685,51.298009904327664
initial_state_optimization,1,8.635438923495535,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,7.639320225002102,0.396276629633745,0.6,13.433982740528194
initial_state_optimization,37,10.072628475575106,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,2.0142914329393986,4.721359549995794,0.6,13.433982740528194
initial_state_optimization,14,10.11484862626625,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,2.04763551854351,4.721359549995794,0.6,13.433982740528194
global,63,10.46498897501236,0.08243929674878936,0.34863687375089225,0.003811536466910546,0.09067755031192593,0.9247089102041594,16.0174717143175,7.59924021954223,1.1842510080082613,0.0042937552781265875,2.058377630049295
refinement,30,11.755500796269791,0.06425013936738808,0.36823874070369605,0.4886942441739889,0.7482745696659515,0.1341558616822973,4.839116620579425,2.3257768980015356,0.37861889540446714,0.29575976690010514,17.609708888085777
global,7,11.942271491733965,0.13464517863526299,0.1648152951882037,0.0010432444653766003,0.5311502702161562,0.2655220563883973,8.304239126401843,3.3156375307217534,4.996754826899547,0.5049700372642415,21.28656660104713
global,19,11.9566067051068,0.13510647571989817,0.30893102994113864,0.01515548070884204,0.2112168364560134,0.15356032039382062,10.257242682477873,8.652515354382935,0.8810861560909644,0.36919431399226477,16.95080193103601
global,112,13.421298286921317,0.19750617439962295,0.1798782026652802,0.09819547275500985,0.4555649955827574,0.8871503426608869,16.62872875123763,1.4386203416434373,5.071935530448732,0.48929438570369493,11.013798967612095
global,99,14.179742563136934,0.0692763030115979,0.951125101614022,0.02202801804568263,0.17546596183904328,0.45956494531332814,16.522955015046396,8.753120853433959,2.4896104429490573,0.12435912686574373,34.98880964045687
global,11,15.607212557896991,0.24623161082505957,0.0491540468393874,0.0020878853473093578,0.21936678304338875,0.5395886426503634,5.241326617564344,0.42794015203419633,7.909274866183149,0.5085576260730077,11.875704095465204
initial_state_optimization,2,16.543426543530465,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,12.360679774997894,0.396276629633745,0.6,13.433982740528194
initial_state_optimization,35,17.056441692698357,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,2.0142914329393986,7.639320225002102,0.6,13.433982740528194
initial_state_optimization,12,17.108137180576506,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,2.04763551854351,7.639320225002102,0.6,13.433982740528194
global,60,17.493290631570463,0.20838310165826215,0.26630649157727126,0.017152199352322487,0.1409862613764804,0.7880702664886441,9.820866463315493,11.208857521965353,0.7417520550037904,0.21067016274865627,38.80430772958914
global,82,17.88225453028487,0.16535965765391122,0.8348943074227949,0.13066397611220662,0.11430186151441157,0.5814414744701757,15.877734367062867,5.59831847556127,1.4052037333561196,0.2939344998796319,6.516525602581095
global,68,18.203999328153586,0.06448713486436121,0.9639627581346919,0.002370059446722316,0.6345995588500972,0.9743664800112085,13.215668594072357,16.54944358149467,0.5133856380210267,0.3302643701701859,13.22094346376327
global,91,18.25495079609858,0.1089472425822087,0.08103478801953568,0.001456262672753632,0.5676163956970857,0.4254193675172774,7.852462604732214,6.334124731829604,6.882762852480953,0.09239495435713682,40.953694351791064
global,79,18.630234440345294,0.14710964505775048,0.5802884635109798,0.00809683018381623,0.4060039472144299,0.5522903312220169,6.113274704051732,12.185686759858434,1.8480404572347697,0.4473969090635839,3.7095788329833104
global,92,19.278526258984765,0.11414403923481178,0.8651859167803946,0.001927479903472414,0.5336947082373672,0.03650614241738992,18.99628762187326,5.343831457201076,6.334754930832451,0.23013966714601106,27.063370957195268
global,38,20.483787783665285,0.2027536840729358,0.4472817391470916,0.21733083803219372,0.0537170765390087,0.32730318863850827,5.305145713650321,7.787685589786131,3.113010416899782,0.26169128769768085,2.0749744447399667
global,93,20.557067857655987,0.0556408099736747,0.8514024218153416,0.05573103003759695,0.12783605490710537,0.23946763132118343,1.7623489374178525,8.955628800145147,7.71305895421345,0.13234281627297523,16.357334072812343
global,113,21.16686286972609,0.18897599641779678,0.8805990722949656,0.012189288448989326,0.6597727815395107,0.7491496767318405,19.94234910461136,10.776018560281734,0.6002922044867387,0.17772458822046477,47.64274490785132
global,23,22.410296927700124,0.14553703741617408,0.034391575633048954,0.022587309947134458,0.9617912290411462,0.10276091642520546,0.18445174006195275,10.88240829430491,3.338265921478074,0.07906587869674701,25.197668914136916
global,31,22.887682225349934,0.1833262353524381,0.5047995575761264,0.009471657034551358,0.33108404964060956,0.12065253566617573,4.961354762824451,15.196258725883897,0.7704198405477936,0.5565387204775519,47.44658007110242
global,104,23.463406436915207,0.13183553153188274,0.8992967076804445,0.00182024635920279,0.8521033100852199,0.982924394850555,5.125862804002588,2.413325379172775,11.526485348200675,0.12066226914589895,35.2374286242974
global,0,24.45289131774177,0.06357496306854758,0.17516094283618078,0.006981646010356301,0.46704225616121575,0.9641269256677496,3.4773604449500706,15.984281422432968,5.9431745517343355,0.49612906188103145,46.09907752686699
global,2,24.997480242581457,0.15622353870379752,0.8660774504101831,0.0011578780673602105,0.26206067209281025,0.6485556962045557,3.3036303961796176,16.56108979504177,1.4291791750980565,0.3028583836094586,7.7350771488667736
global,65,25.652823953046354,0.17617944811621022,0.09764398339661828,0.12703607498508432,0.8574781280029727,0.6575200608421602,2.659065672338088,3.162539095560988,11.675720999104175,0.05069470822766222,9.495709793660913
global,87,25.77078895977121,0.24046898874754488,0.3300604195002581,0.00769964378984568,0.24709340664371227,0.7421410785001534,10.784609177617577,9.578963111935463,6.064533503478657,0.02405556459398308,21.54004769187262
global,97,25.83243743049729,0.20329413037231095,0.5239545509716526,0.004038203915452001,0.7518952754752298,0.259053712176323,11.090030746351792,8.531172613634748,7.26440031675776,0.3675741896005755,29.14828368611572
global,86,25.979972091648925,0.16542438535298584,0.0874266402523658,0.001852791532086863,0.5238030231523321,0.13856560016305275,12.16666242320822,15.392392361364868,2.014711420414619,0.35430709583903364,15.911729846597508
global,56,26.893010614701208,0.0637351720556724,0.8458538506494944,0.0048471204767498105,0.7923527511344082,0.4370274592605702,7.088522551507688,7.131202127304411,11.986066812685525,0.5058590134564621,29.63897688189699
global,62,27.441939021097408,0.060248715888185006,0.13134287267026834,0.0024051175726149303,0.1670190287750526,0.3543187371592934,19.54262370556187,1.7175409178459855,14.18788999915143,0.3007674214850364,37.02974838943391
global,85,28.011924436322094,0.12551458269975765,0.1414843627072363,0.002127546908256653,0.9509283197632031,0.3403967546146811,16.348182733190693,5.842528599047865,10.85047854422362,0.15050285449828782,2.8760272645691454
global,18,28.609832141465855,0.21125788219444172,0.21002690084296893,0.22407700685209814,0.10938503886896633,0.4271353715047157,0.09803113713856781,0.4495434560677647,13.912986706909841,0.35144897651565415,4.4792122245385455
initial_state_optimization,36,29.673654292368344,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,2.0142914329393986,12.360679774997896,0.6,13.433982740528194
initial_state_optimization,13,29.733893857333918,0.06624227000185925,0.3783565819036944,0.1580457334206414,0.6624609982687012,0.13928277163505207,5.219499270486237,2.04763551854351,12.360679774997896,0.6,13.433982740528194
global,83,30.324515497775973,0.19791101940303696,0.40761176025992907,0.06079835171196315,0.8408063307170094,0.8975101265205999,14.089409392004777,3.2366171822044287,10.798958852493303,0.4986739362869539,18.80498626312421
global,105,30.915789511041297,0.09831634167461772,0.3135787348303922,0.0020194642544681075,0.029625642595005552,0.9232344121052698,3.0910854460563653,12.236124949492037,9.848856934763903,0.5496429390042842,45.83159061360092
global,6,32.55994059540071,0.19863661783527478,0.6038919566750272,0.034056822415573486,0.3196601367714703,0.8015231628235875,5.734748880375107,6.556159493870735,11.863280779059348,0.11944875784098131,40.17183429208186
global,20,33.29101709092253,0.0874205959975849,0.05190922479891713,0.039068875763587446,0.30014485358430465,0.020334595407392575,0.520509687167876,4.001426350783923,15.052471967409408,0.38000241099270754,27.549077651850105
global,114,33.420238489570174,0.07537419704761525,0.10164001831785785,0.011574898130588238,0.7187698824310135,0.4990121056094031,11.566739077026293,5.512025299383911,15.590439988415795,0.5867442386121919,49.16377089697037
global,1,34.120784056174095,0.1828810015953053,0.9744393348158599,0.023671674365178932,0.30276743810023765,0.9153908126459436,8.376587723688635,18.410485455834355,2.2411529421322474,0.14669356546186066,18.313121868001964
global,27,34.43545521456328,0.23428418688888047,0.0247240944810877,0.0046570154896669646,0.8512723408905994,0.2970212715826086,7.293771558824254,15.084512474549129,6.052079133378476,0.07516464524583384,33.04567081359292
global,106,34.61859702786999,0.08875131707585181,0.30366111679289953,0.1571557086559844,0.3286444202998521,0.7307039498125658,16.8160478070537,19.00373635312275,0.47004974683942935,0.5193873989423383,19.640076229377904
global,98,35.45744838760646,0.10225372918721934,0.6716648276376771,0.0018766167283970681,0.5832653351461546,0.7766959296812823,8.428001368418581,16.187945943595235,8.528449207131379,0.16765610191918132,44.781739310326444
global,75,36.070898113764365,0.18087308527020593,0.3773737749730217,0.0023654474224374666,0.14501051437659362,3.6616850389248334e-05,11.773790327691074,8.854180825726793,12.421554148902922,0.574842818946313,27.472544293274098
global,89,36.28153368899905,0.17111547317582407,0.062486260367763835,0.3523496999520347,0.5933919108384397,0.042016661743482064,6.960034384946978,5.5083362767749655,8.738286260490224,0.5188610262956941,33.89668886720596
global,37,36.70752546902518,0.07455686059955391,0.7074171190077195,0.002238368973287447,0.8145425658264032,0.16263528440449593,9.818857771162552,19.115075730182703,8.150287558953904,0.5001469070181706,35.09588972156695
global,66,37.080980482667435,0.23044025585419065,0.5761273661300939,0.1329394735052191,0.2660888118653265,0.19774504547814842,13.706223589557274,14.470575228179289,0.47855656220331166,0.35261331823990755,1.6338091823144387
global,96,39.50898928590655,0.05594229677814005,0.143472152118574,0.0053078283127552155,0.9482015504484513,0.10930495039477517,14.683687546313424,8.50871173045482,17.28075799207836,0.5118519124305985,11.533605239958664
global,55,41.900372403181606,0.12140864154479615,0.496787015534195,0.0022993205605762383,0.3577022281253398,0.7515267940491275,16.944414621534335,14.18109707797437,11.073859427415973,0.09694121922105582,51.01767190428605
global,41,43.241112927776044,0.1124227453335518,0.4597518400553299,0.0018504840733991725,0.46147966714524025,0.4674675046370317,18.757352265761437,19.701478051920787,7.101736565437551,0.3398273166740055,11.026581153436345
global,69,43.70552579997701,0.21290939635669548,0.4387262051717251,0.04021676330154629,0.191270160029005,0.2674238712442577,4.558124714485368,14.813880223932195,10.283620874224319,0.24575808335253996,16.99238639692423
global,26,44.291101628509864,0.12693968134115127,0.7724765628644715,0.08006555874448876,0.06479080850890473,0.8877072388301828,17.37518352413989,14.218762394996443,7.917949040464752,0.28283211738144715,4.814691050453875
global,45,44.680219371668336,0.19184713179708676,0.11642068991254717,0.011856964917763734,0.8035119857784699,0.5516365101401022,1.3108296815197051,13.504466952943785,12.111652083806772,0.10865509813994723,36.471435940547934
global,16,45.4819320280431,0.2072631513855645,0.4463223821967638,0.09856584701390723,0.12946165967848944,0.7576191203328514,1.39731448981528,11.658431842642031,12.510374217170124,0.11159603644121438,8.876692711201155
global,9,45.624643139619515,0.16681032205948298,0.014576028790161732,0.02321169671004878,0.5902777730295864,0.118348980103125,11.38178556976845,18.301740286715628,9.433908705984814,0.5242260202750134,2.3114952614489708
global,90,46.077813425652444,0.15341956597677595,0.637339270931128,0.006727042608399333,0.024681323927057908,0.501482800440567,4.536788749088938,17.436573994705487,11.244731098699015,0.4375320360559969,36.708836360257756
global,78,46.77090000482831,0.18670453064978906,0.49592381753026615,0.0027330545064184184,0.1711763247275726,0.19176528579571483,11.916670352417011,12.583552995811294,14.398806525362097,0.29064127977110826,25.03302082870643
global,118,47.058101213053895,0.14216861184665427,0.5538481112815082,0.06418795467562223,0.794166390425908,0.1551060372700951,12.959896923060954,11.292469175471542,10.381023030607855,0.3387908020508699,4.550257425873148
global,94,47.82083701562909,0.19912330104325268,0.831400705099617,0.0011608996637608366,0.9756113027638695,0.3527347914928426,10.294557126874711,9.574911457262873,17.4969777068557,0.3080432415932496,43.04454886284464
global,67,48.13757302529736,0.24864910706630639,0.05241342213552147,0.021750503152508923,0.2998110504057304,0.7884380486161544,8.07740481235072,11.729674386003277,15.503575139993583,0.11421755408933054,35.08547191858457
refinement,1,49.18841516992593,0.05695949560879548,0.2983894373803271,0.9905335165108099,0.5362058299472521,0.17233366589294907,5.936626047977665,2.1051615960831898,1.2385871174596288,0.3002773875958862,15.133513066618331
global,108,52.59498321334192,0.20491194139752814,0.48288643401009146,0.0896126596391155,0.5791288172926111,0.809517989288686,1.046849649119257,9.993148668699217,14.661802760318137,0.07630216356354891,41.062330586771026
global,53,52.71335104615195,0.22073209421112588,0.8834557874750787,0.004795381047100587,0.679570813319986,0.31574968397948333,2.2255352151263907,11.926703480706992,17.17959117938207,0.37433147375592435,52.02546814314822
global,54,53.51540716329424,0.2285529580808204,0.6108580354287046,0.044698711985749755,0.640210588426538,0.34999322328228333,10.575187157410085,4.933926455121373,19.918661181427616,0.1832235278714778,26.19077193844079
global,73,54.49575619047085,0.18936278876402896,0.973493636357746,0.07518880607259305,0.49065850611409334,0.895816371828315,14.595598425546042,15.296541220370477,3.822123097901924,0.11157101803111377,51.44946319763633
global,12,55.396037383989146,0.12198421709833619,0.6034225619727617,0.003842215794349751,0.5879779976302408,0.17441826538212113,19.51496670617277,16.630488461866303,14.832077545834103,0.28623549843820184,11.061736910426335
global,28,55.5929765432331,0.12404893710084876,0.23915879149914587,0.16320422494754058,0.25917311077433114,0.0039125751741106995,0.6854568112624637,16.11756896199276,14.086048832451786,0.4813296475100108,36.875271907378064
global,74,57.183763097236785,0.08184142518873995,0.8708896055439597,0.0015642980822673294,0.9124022868852631,0.2908690442611733,8.911731862548633,16.514083711405217,19.78743222622359,0.19494415898432071,6.172817642369054
global,101,58.081490568055095,0.07786929286753222,0.9282725041078472,0.02587251519650081,0.06783788569467997,0.3251829277570685,13.599657014300464,17.521516529526327,17.23692331156675,0.35834124988878935,34.839923817333386
global,110,59.90311362135831,0.19498882487839353,0.8534800316616475,0.03443936767664222,0.3977756989292649,0.3627576884152365,9.449701803534644,13.071556782786383,16.940113794984416,0.1718157792556297,4.51397770666961
global,43,60.02080952462293,0.181747118799951,0.727539378813236,0.015077205003157346,0.5268670383519012,0.3685621272076428,11.591117279353405,12.546657771686176,19.484937048890004,0.20994820521235427,41.045828367072644
global,48,61.43989078313464,0.09391377743951404,0.8920945005960923,0.051604663694450825,0.4607427849075719,0.23159383330007444,7.151576300637887,19.606993413538742,12.155293689440132,0.4485522005688194,19.339613979406685
global,46,62.816003181703536,0.10381426805961719,0.0816091085143259,0.3759492454987663,0.6755017057708252,0.27419483007925016,18.610609844146722,2.5748829995641276,17.853685144424027,0.026374750739184872,30.575171202415312
global,77,63.94442137100929,0.18814686884693338,0.6112115605280085,0.0641740918187382,0.5000200854132513,0.9300645018587663,12.877880028036074,16.355376519146766,11.722094457907046,0.5188995169723081,24.942464694141787
global,70,69.54743932878891,0.17133222797713973,0.5482614236280701,0.0037664860095961406,0.9219153236717782,0.01421049564345589,14.63591314496362,19.962805295777738,18.416811615062578,0.26706667180079585,30.00209521934836
global,119,71.78442937280265,0.12021729987657083,0.2005879115418142,0.3440134447436512,0.7889193168416254,0.7415349110134336,9.79450460073897,6.648271936643686,5.3311150255592255,0.5130241715947754,40.9911839585673
global,22,72.34028341352727,0.1385968819572817,0.660333322845202,0.05526817086331146,0.9174137159605998,0.41644288539966867,14.916824622951378,19.093811200985847,11.263267600676485,0.3333508114577643,41.22750636574447
global,17,79.58344105712808,0.1450335908733192,0.26439630493247035,0.1810004557280259,0.42158364810448234,0.9158287796776228,14.332929163568926,15.714633922347897,15.460694922779009,0.3925647153623615,39.45841177838899
global,14,92.13747498163572,0.17628257629435273,0.1745730145144535,0.2957832288568833,0.789987857193025,0.3049522952539536,12.760978512017804,6.034062419499982,16.24740427148048,0.22212357423481116,10.778742357457858
global,42,94.8477568533833,0.14343326556660535,0.5951301601229835,0.14179356572645435,0.4677340864649657,0.4897678211751352,0.7410828698947514,18.055938234564007,15.016260620666614,0.08072102550257122,22.45709304458772
global,8,110.24596379739558,0.0928941651086347,0.7388640985271798,0.26713123917789877,0.11450798147306351,0.5175717441191764,16.230495466432927,9.512074022255025,16.83107187162166,0.5978685210805744,43.08292085634743
global,33,116.02118459769383,0.17929631237410032,0.9708026050153026,0.0796421728981529,0.6829589304684651,0.3945931347942635,13.62025132134082,16.91847826393486,14.573736400019598,0.05955516990833014,33.668042768577905
global,59,137.01228366436493,0.06639600111941825,0.9284629728515157,0.27077724850075424,0.2737004036183527,0.21654745766913464,2.882302623873232,3.050514723379667,17.848953077181623,0.3884162909315401,17.032950626899392
global,4,144.99926382581432,0.2054433100797846,0.00944916832593734,0.5136087855663071,0.2568805123542439,0.1735663248889674,2.4672762483851907,19.843336219414862,5.865834912126708,0.4580877769987496,21.13870479736089
